topic,priority,ticket_status,tickets,closed_tickets,avg_hours_to_close
Account access,high,closed,66,55,153.2
Account access,high,escalated,60,53,190.6
Account access,high,open,60,52,177.2
Account access,high,pending_customer,49,39,157.5
Account access,high,resolved,62,55,168.4
Account access,low,closed,112,89,164.2
Account access,low,escalated,96,77,173.3
Account access,low,open,111,92,167.7
Account access,low,pending_customer,103,82,171.2
Account access,low,resolved,98,74,179.0
Account access,medium,closed,108,91,152.4
Account access,medium,escalated,118,98,156.7
Account access,medium,open,113,98,188.6
Account access,medium,pending_customer,130,103,159.8
Account access,medium,resolved,120,100,163.0
Account access,urgent,closed,17,12,154.0
Account access,urgent,escalated,8,8,135.0
Account access,urgent,open,11,9,237.3
Account access,urgent,pending_customer,19,17,203.3
Account access,urgent,resolved,10,8,195.0
Damaged item,high,closed,61,49,169.0
Damaged item,high,escalated,66,56,169.3
Damaged item,high,open,62,48,184.0
Damaged item,high,pending_customer,53,46,171.1
Damaged item,high,resolved,60,49,171.4
Damaged item,low,closed,108,95,172.8
Damaged item,low,escalated,100,80,158.1
Damaged item,low,open,101,85,174.2
Damaged item,low,pending_customer,106,88,163.9
Damaged item,low,resolved,113,96,166.0
Damaged item,medium,closed,123,98,171.2
Damaged item,medium,escalated,123,110,147.7
Damaged item,medium,open,111,93,176.0
Damaged item,medium,pending_customer,122,94,153.4
Damaged item,medium,resolved,109,94,157.3
Damaged item,urgent,closed,15,10,165.6
Damaged item,urgent,escalated,16,12,134.0
Damaged item,urgent,open,13,10,156.0
Damaged item,urgent,pending_customer,13,7,178.3
Damaged item,urgent,resolved,10,8,177.0
Delivery delay,high,closed,62,51,179.3
Delivery delay,high,escalated,55,43,131.7
Delivery delay,high,open,51,41,145.8
Delivery delay,high,pending_customer,62,53,143.1
Delivery delay,high,resolved,60,47,178.7
Delivery delay,low,closed,116,94,169.3
Delivery delay,low,escalated,124,94,192.5
Delivery delay,low,open,108,87,177.9
Delivery delay,low,pending_customer,112,92,181.6
Delivery delay,low,resolved,107,89,162.3
Delivery delay,medium,closed,120,98,153.1
Delivery delay,medium,escalated,123,107,174.7
Delivery delay,medium,open,120,104,176.3
Delivery delay,medium,pending_customer,113,93,161.5
Delivery delay,medium,resolved,100,86,173.6
Delivery delay,urgent,closed,14,10,105.6
Delivery delay,urgent,escalated,16,16,187.5
Delivery delay,urgent,open,16,12,148.0
Delivery delay,urgent,pending_customer,17,15,169.6
Delivery delay,urgent,resolved,16,10,122.4
Payment issue,high,closed,49,47,175.1
Payment issue,high,escalated,63,51,148.7
Payment issue,high,open,67,59,185.1
Payment issue,high,pending_customer,60,48,199.0
Payment issue,high,resolved,49,42,151.4
Payment issue,low,closed,123,104,180.0
Payment issue,low,escalated,100,81,158.8
Payment issue,low,open,116,104,163.6
Payment issue,low,pending_customer,106,83,176.1
Payment issue,low,resolved,122,102,173.9
Payment issue,medium,closed,111,94,169.0
Payment issue,medium,escalated,138,112,187.3
Payment issue,medium,open,126,97,173.7
Payment issue,medium,pending_customer,125,102,159.1
Payment issue,medium,resolved,141,107,170.0
Payment issue,urgent,closed,6,5,192.0
Payment issue,urgent,escalated,17,13,138.5
Payment issue,urgent,open,13,11,189.8
Payment issue,urgent,pending_customer,19,17,170.8
Payment issue,urgent,resolved,11,10,146.4
Product question,high,closed,60,53,170.7
Product question,high,escalated,52,44,170.2
Product question,high,open,63,57,180.2
Product question,high,pending_customer,59,45,167.5
Product question,high,resolved,67,51,172.7
Product question,low,closed,118,94,189.2
Product question,low,escalated,94,76,157.3
Product question,low,open,102,84,167.7
Product question,low,pending_customer,106,80,181.5
Product question,low,resolved,110,94,178.7
Product question,medium,closed,108,86,191.7
Product question,medium,escalated,106,90,166.9
Product question,medium,open,115,91,178.5
Product question,medium,pending_customer,133,108,163.6
Product question,medium,resolved,140,114,159.6
Product question,urgent,closed,10,10,127.2
Product question,urgent,escalated,23,15,160.0
Product question,urgent,open,16,16,148.5
Product question,urgent,pending_customer,14,13,131.1
Product question,urgent,resolved,14,9,192.0
Promo code,high,closed,57,50,168.5
Promo code,high,escalated,65,45,166.9
Promo code,high,open,78,64,161.2
Promo code,high,pending_customer,68,60,144.0
Promo code,high,resolved,59,46,155.0
Promo code,low,closed,104,82,169.5
Promo code,low,escalated,105,92,159.1
Promo code,low,open,96,84,154.6
Promo code,low,pending_customer,106,90,165.6
Promo code,low,resolved,103,85,164.6
Promo code,medium,closed,118,97,168.0
Promo code,medium,escalated,142,115,164.5
Promo code,medium,open,119,105,167.5
Promo code,medium,pending_customer,113,92,180.5
Promo code,medium,resolved,138,110,176.7
Promo code,urgent,closed,11,11,172.4
Promo code,urgent,escalated,14,12,132.0
Promo code,urgent,open,16,14,198.9
Promo code,urgent,pending_customer,11,11,229.1
Promo code,urgent,resolved,10,9,157.3
Refund request,high,closed,61,54,162.7
Refund request,high,escalated,62,50,172.3
Refund request,high,open,57,49,163.1
Refund request,high,pending_customer,50,45,143.5
Refund request,high,resolved,65,55,167.1
Refund request,low,closed,105,86,166.0
Refund request,low,escalated,118,105,168.9
Refund request,low,open,119,95,158.1
Refund request,low,pending_customer,90,74,177.1
Refund request,low,resolved,109,93,174.2
Refund request,medium,closed,117,102,161.4
Refund request,medium,escalated,116,93,153.5
Refund request,medium,open,117,96,185.8
Refund request,medium,pending_customer,113,94,152.4
